Inward_Tx_Count_24h,In_Out_Fan_Ratio,Avg_Drain_Time_Mins,Zero_Balance_Reset_Freq,Account_Age_Months,Night_Tx_Percentage,IP_Change_Count_24h,Auth_Method,Target,Mule_Type,Account_ID
1,1.2982878651985243,530.165698889411,0.06166022077364169,73,0.07726453989044384,0,OTP,0,Legitimate,ACC-104724
3,0.8726859848417776,268.42917601535004,0.11934445787347248,81,0.09623045463683304,1,Biometric,0,Legitimate,ACC-104725
1,1.7076939057314626,111.85597845476951,0.05834903364823352,18,0.09848658831353942,0,OTP,0,Legitimate,ACC-104726
6,1.0971017323193304,167.48204207430086,0.1828000074018556,29,0.10660009598818147,0,Biometric,0,Legitimate,ACC-104727
35,5.976240650234481,40.438322435551086,0.6334159422316115,60,0.7990750215614816,1,OTP,1,Sleeper Mule,ACC-104728
0,0.8990094507073509,133.67668372855468,0.1783854956252112,64,0.04324807806259132,0,Biometric,0,Legitimate,ACC-104729
4,1.0070548769632033,327.51485380499673,0.19670406154454692,80,0.05158548008746345,0,PIN,0,Legitimate,ACC-104730
40,5.24072382239734,8.48917402368594,0.827530507948548,87,0.558397420347773,1,OTP,1,Sleeper Mule,ACC-104731
2,0.8612806734503093,625.1144619513926,0.09459675333042677,35,0.02066900619577088,0,Biometric,0,Legitimate,ACC-104732
3,1.318427216732398,162.37002288320846,0.03422448439611332,106,0.013417237263726867,0,Biometric,0,Legitimate,ACC-104733
1,0.9904578725360561,131.50610022692044,0.11268043519460554,97,0.0010606524507006,0,PIN,0,Legitimate,ACC-104734
4,1.2503044000347718,740.8256051259068,0.11464853296960116,83,0.011550523875932394,0,Biometric,0,Legitimate,ACC-104735
1,1.1271814232066915,726.6418721825246,0.09963368313746906,32,0.05182613205187228,2,Biometric,0,Legitimate,ACC-104736
2,1.34773120174625,1485.3515816837155,0.14576123980387753,80,0.1321314954727355,0,Biometric,0,Legitimate,ACC-104737
4,1.332700877992859,721.0807620254712,0.15812546787661544,66,0.062388290704414484,0,OTP,0,Legitimate,ACC-104738
2,0.434237954393775,358.7166698149618,0.18057295875832818,118,0.14783234923344382,0,Biometric,0,Legitimate,ACC-104739
1,1.3670153929900255,102.44793069103639,0.19793794323829403,101,0.034007601869977484,0,Biometric,0,Legitimate,ACC-104740
48,4.617184815219263,96.01301872186363,0.7060711964684808,47,0.6700996169976509,2,OTP,1,Sleeper Mule,ACC-104741
1,1.3264080762920125,1318.498676467638,0.08546727798201013,47,0.0728520331079308,1,Biometric,0,Legitimate,ACC-104742
26,4.115533121694153,16.6335535357071,0.8358602873987621,40,0.8316275688239245,3,PIN,1,Sleeper Mule,ACC-104743
5,1.080172565704195,265.3339008834651,0.14012434603193888,98,0.060050202296390534,0,Biometric,0,Legitimate,ACC-104744
32,6.399242007499104,125.25686879354578,0.690804224811631,68,0.8803191963905095,1,OTP,1,Sleeper Mule,ACC-104745
42,7.011110152020024,14.287978913668937,0.6929669319315486,38,0.8667881001622364,2,OTP,1,Sleeper Mule,ACC-104746
35,5.076123840178481,7.136856603847154,0.6434078939927422,87,0.5956701498158412,0,PIN,1,Sleeper Mule,ACC-104747
1,1.4696180322040933,166.65703789261408,0.06722588440561741,43,0.043676709712337274,0,Biometric,0,Legitimate,ACC-104748
3,1.2982778193428872,428.592847512535,0.004450025099045041,28,0.054295347380361854,1,Biometric,0,Legitimate,ACC-104749
56,6.068920920362035,5.952186362993286,0.9562628827260227,0,0.6669879983474021,1,PIN,1,Fast Burner,ACC-104750
3,1.4498836328475124,841.4975272986858,0.04465950982041336,57,0.0784849123387564,0,Biometric,0,Legitimate,ACC-104751
30,4.022615999805189,29.02283609407713,0.7676060200595752,56,0.7130032982237823,1,OTP,1,Sleeper Mule,ACC-104752
2,1.110615190556033,150.25083416398604,0.1903084293510997,23,0.057555584934556446,0,PIN,0,Legitimate,ACC-104753
54,7.403813708557576,22.811736712797313,0.7919996762829781,2,0.676617650723125,8,Biometric,1,Fast Burner,ACC-104754
3,1.3869707689916453,896.638480126839,0.0909007201965204,73,0.015630592853918067,1,Biometric,0,Legitimate,ACC-104755
41,7.5254476659145855,22.735243446991653,0.9441424565369507,2,0.6131379530995991,4,OTP,1,Fast Burner,ACC-104756
3,1.1542500965070241,211.08755247035765,0.0776422199286204,76,0.13661410286204473,2,Biometric,0,Legitimate,ACC-104757
1,1.0098634062666598,567.8799194959623,0.025591632821660572,65,0.1464538649446959,0,Biometric,0,Legitimate,ACC-104758
40,5.27233465070681,14.67175385086738,0.842522670638183,2,0.739329052613243,5,OTP,1,Fast Burner,ACC-104759
47,6.773652774947503,5.593635734401602,0.7578034626960347,1,0.6605475967436379,7,OTP,1,Fast Burner,ACC-104760
2,1.2872740204776996,283.5025763594962,0.11869224449036725,117,0.07970261319170492,0,Biometric,0,Legitimate,ACC-104761
2,0.644523949712824,1282.3291503991725,0.017331481078834244,97,0.009765703875736985,0,Biometric,0,Legitimate,ACC-104762
2,1.5253432574571861,115.04316508851551,0.1498111224416816,27,0.12813906556396584,0,Biometric,0,Legitimate,ACC-104763
2,0.8678450190354718,818.9187368939481,0.11154794806622237,26,0.034132714134943565,2,Biometric,0,Legitimate,ACC-104764
2,1.0315018329223722,726.6933176893667,0.014377578281024529,96,0.1486406733388571,0,Biometric,0,Legitimate,ACC-104765
2,1.7417006634348795,752.3204445828198,0.12076344379365433,109,0.09772945280475111,1,Biometric,0,Legitimate,ACC-104766
50,5.593349451497736,3.5776673123268687,0.962411473330476,0,0.757819001793948,6,OTP,1,Fast Burner,ACC-104767
40,8.715751866207096,11.385817885257007,0.7554317893417763,0,0.6744950451631118,6,OTP,1,Fast Burner,ACC-104768
2,1.100997939412534,339.52733542294817,0.06257658251918656,107,0.06412022182798163,1,OTP,0,Legitimate,ACC-104769
2,1.0695795095627425,400.05792968768185,0.11698421894496594,40,0.03526101158461279,0,PIN,0,Legitimate,ACC-104770
45,4.457158298433841,8.259042182836371,0.6403389929861827,55,0.5724351586777694,1,OTP,1,Sleeper Mule,ACC-104771
27,2.390759065463468,9.01486693444007,0.6474787423843177,65,0.6912319684631715,4,PIN,1,Sleeper Mule,ACC-104772
55,5.887167342364491,11.696100901370134,0.7103724117056702,0,0.6746340661210847,6,PIN,1,Fast Burner,ACC-104773
4,1.08998469942719,1586.8932572662684,0.010293341035193816,63,0.04136044599532984,1,Biometric,0,Legitimate,ACC-104774
4,1.475822528626094,172.36215143500107,0.09125122022839466,117,0.1345691687503792,1,OTP,0,Legitimate,ACC-104775
43,6.563882190926947,15.617748033486473,0.7549060120589994,1,0.7427307273873038,5,PIN,1,Fast Burner,ACC-104776
3,1.026898668081839,1074.858347153464,0.19936695239223168,112,0.12500621613815807,0,Biometric,0,Legitimate,ACC-104777
2,1.0900192290483768,251.3675168923669,0.07124058610194198,46,0.09025564269833547,0,OTP,0,Legitimate,ACC-104778
2,0.7180191793925982,678.5361043203972,0.18184478590992684,27,0.1314916455821832,0,Biometric,0,Legitimate,ACC-104779
1,1.06994645363894,438.7401743511459,0.15964686277476278,58,0.12617328548213888,2,Biometric,0,Legitimate,ACC-104780
2,0.9186139773465323,1181.015569905744,0.13295939820609168,68,0.00416133401589579,1,Biometric,0,Legitimate,ACC-104781
52,5.481096360939047,3.3089303912598544,0.8376750468008649,2,0.8074577675871804,6,Biometric,1,Fast Burner,ACC-104782
3,1.0976306336929735,87.77728159115603,0.11448381279309933,26,0.05757092146492192,1,PIN,0,Legitimate,ACC-104783
42,4.673897091934607,39.54983287527979,0.6275607817935851,63,0.6805474214980228,5,OTP,1,Sleeper Mule,ACC-104784
53,4.799491429023108,12.499934291665808,0.802329475726384,0,0.8247484265001638,1,PIN,1,Fast Burner,ACC-104785
2,0.9015684846204913,73.8334366192488,0.1115490280885792,8,0.09483400436574495,0,Biometric,0,Legitimate,ACC-104786
55,6.711193295310599,4.092743089875899,0.9135785311345204,0,0.666296133382629,3,PIN,1,Fast Burner,ACC-104787
25,3.335966522604627,43.54127524779916,0.6055330067930076,44,0.6547615884764094,2,PIN,1,Sleeper Mule,ACC-104788
2,0.9149686292563052,360.2464860001602,0.18175136338665765,66,0.12797435880752972,0,OTP,0,Legitimate,ACC-104789
5,1.167604894196217,414.99114558012445,0.0828488503042007,27,0.04540934909579176,1,Biometric,0,Legitimate,ACC-104790
1,1.3534245765065638,799.9063989496876,0.17108657066061556,83,0.11151541376664437,0,Biometric,0,Legitimate,ACC-104791
38,6.936839038264184,6.449873027187155,0.993351896281126,1,0.6923086177856196,7,OTP,1,Fast Burner,ACC-104792
4,2.185235460386365,704.0908510689892,0.04641581763760443,13,0.05092831297107819,2,Biometric,0,Legitimate,ACC-104793
37,3.820796127171235,9.34498417455916,0.8331016381487859,92,0.8760435565796114,2,PIN,1,Sleeper Mule,ACC-104794
35,3.7649308271885262,59.99719563061715,0.628777130992857,108,0.649588793209528,4,OTP,1,Sleeper Mule,ACC-104795
1,1.4750119417767056,124.10232100517824,0.04463065020834816,74,0.13120221797309436,1,OTP,0,Legitimate,ACC-104796
2,1.287412336871575,80.64320123453038,0.14369484295518506,111,0.06889806930297027,0,Biometric,0,Legitimate,ACC-104797
6,1.4292562848406691,661.3142754826262,0.14610003357832044,81,0.03186276630368101,0,Biometric,0,Legitimate,ACC-104798
2,0.9496985440252012,204.71710909846783,0.1453006918813925,70,0.036764251095733815,0,Biometric,0,Legitimate,ACC-104799
3,1.0715564007021585,647.0740445157522,0.090626769744034,118,0.14615997482387183,0,PIN,0,Legitimate,ACC-104800
3,0.7649510498889893,149.38741780902134,0.04012928177787889,57,0.10789842289667129,1,Biometric,0,Legitimate,ACC-104801
4,0.9632260215341408,101.5303625212126,0.0321806716105147,22,0.028368822464710328,1,PIN,0,Legitimate,ACC-104802
2,1.123021549263143,296.3678408851532,0.18249499714386977,55,0.10795247296240339,1,PIN,0,Legitimate,ACC-104803
4,1.316144494818272,948.7986466366542,0.1364251911013068,56,0.050439581949377234,1,Biometric,0,Legitimate,ACC-104804
3,0.800805275093812,762.4772574855682,0.1566702800248489,83,0.07070058604809211,4,Biometric,0,Legitimate,ACC-104805
3,1.5081210901932416,651.1008067727918,0.09199566270225318,45,0.0175934185838208,0,Biometric,0,Legitimate,ACC-104806
5,1.4462725563507322,491.93325968661316,0.1634870538467769,43,0.13434406968050988,1,Biometric,0,Legitimate,ACC-104807
2,1.1987572245167537,108.85933815108925,0.002181399063558964,17,0.018091323502787436,0,Biometric,0,Legitimate,ACC-104808
3,1.1448034019691107,438.3715296919855,0.0191623159313594,51,0.10526384779184145,0,Biometric,0,Legitimate,ACC-104809
1,0.883107560857274,516.7348289574704,0.09366003979102942,95,0.020830834187390034,1,PIN,0,Legitimate,ACC-104810
3,0.7659728681014604,1072.4000645214273,0.0818476794094924,47,0.12403832294525997,1,PIN,0,Legitimate,ACC-104811
39,6.823880443529439,32.12443678734459,0.8077765380108588,0,0.7326400123181723,6,PIN,1,Fast Burner,ACC-104812
0,1.0019556397990572,494.9879145228706,0.1390611355204593,115,0.1357927413911458,0,Biometric,0,Legitimate,ACC-104813
3,0.7180623296878759,936.3165743162596,0.12083839014873282,30,0.048545650250868246,0,PIN,0,Legitimate,ACC-104814
1,1.1879888377436703,1536.3844629635284,0.18289502120180098,39,0.044080657066431654,0,OTP,0,Legitimate,ACC-104815
44,7.44681683475488,27.96858094038665,0.7134545945409697,2,0.9197506792746608,10,PIN,1,Fast Burner,ACC-104816
3,0.8955250287602748,535.3884316893144,0.08042347712959147,32,0.13446484327636885,0,Biometric,0,Legitimate,ACC-104817
3,1.2710151363079178,294.2869158000666,0.18055020299481556,26,0.14144249920800123,1,Biometric,0,Legitimate,ACC-104818
5,1.1788098061044077,100.57795113080616,0.19581388067669458,119,0.006743450023423103,1,Biometric,0,Legitimate,ACC-104819
2,1.6605365219437955,635.3437337839202,0.012689860732007575,61,0.08318410706441619,0,PIN,0,Legitimate,ACC-104820
45,8.226740073678428,3.9988547003456585,0.7638702523043144,2,0.9035105557555221,6,OTP,1,Fast Burner,ACC-104821
3,0.8024528534406714,189.03452287769352,0.17353777543622842,106,0.08775630722171135,0,Biometric,0,Legitimate,ACC-104822
48,8.281416940692527,7.708736649988522,0.8186838392581763,2,0.8904479907076848,4,OTP,1,Fast Burner,ACC-104823
42,4.454373292542302,9.715840835427496,0.7991299437502122,0,0.7005776208831723,3,PIN,1,Fast Burner,ACC-104824
3,1.1062267723815928,1440.504570061529,0.16530013339614563,101,0.044391563198924046,0,Biometric,0,Legitimate,ACC-104825
3,1.1421581738077762,60.62210628882536,6.141500675109768e-05,107,0.0849261812633217,0,PIN,0,Legitimate,ACC-104826
50,7.674726710513743,91.03578212117206,0.7054886179657748,0,0.7354107618610704,7,OTP,1,Fast Burner,ACC-104827
4,1.0924372417312171,1226.4021832792835,0.04082445691161954,101,0.0012300562210082466,1,PIN,0,Legitimate,ACC-104828
3,1.4595813471883639,98.84989420111506,0.16068156531792716,7,0.10202968512847961,2,Biometric,0,Legitimate,ACC-104829
1,1.6671559897130273,895.9347642986831,0.06516357582113663,41,0.12495967348321464,1,Biometric,0,Legitimate,ACC-104830
2,1.1683425183687137,805.2104088589099,0.1052087249781911,94,0.03695776918388947,1,PIN,0,Legitimate,ACC-104831
5,1.2204620347808508,1347.5029348009177,0.11264701377503597,56,0.10808606520899519,0,Biometric,0,Legitimate,ACC-104832
42,3.9259261282897153,12.466327978835517,0.67586529235101,115,0.6792800657888056,0,PIN,1,Sleeper Mule,ACC-104833
51,6.018866629227095,9.947347947199232,0.8349647569156722,2,0.8491959288424843,6,Biometric,1,Fast Burner,ACC-104834
2,1.9195347856764209,269.7399570048551,0.16309994542070386,96,0.0424794008711326,1,Biometric,0,Legitimate,ACC-104835
3,1.0367176701226386,74.53211690511978,0.09993345835628822,36,0.0951748844008915,1,Biometric,0,Legitimate,ACC-104836
33,3.7799225961491816,6.934138156838998,0.8260099687025525,89,0.893013479619593,4,PIN,1,Sleeper Mule,ACC-104837
1,0.5716687419855291,581.3792614293559,0.03552724530885918,56,0.11597684673879827,0,Biometric,0,Legitimate,ACC-104838
39,5.326286110854146,9.932085577092133,0.9986707239001946,1,0.975958792804505,7,PIN,1,Fast Burner,ACC-104839
2,1.1028951737876436,283.99629290929533,0.047372141888071796,92,0.043743283405116705,0,Biometric,0,Legitimate,ACC-104840
4,0.7684719843673787,1703.7398354921418,0.14537641126371947,114,0.030458710379995105,0,Biometric,0,Legitimate,ACC-104841
45,6.869880736156311,2.2270049976823714,0.9922193173137983,2,0.7519934981563045,7,PIN,1,Fast Burner,ACC-104842
3,1.2521770535925456,638.1293585413492,0.02501424789011382,18,0.042704894264925644,0,Biometric,0,Legitimate,ACC-104843
26,3.908946663288236,32.68620623233133,0.7024354913160312,86,0.5073184949539671,1,OTP,1,Sleeper Mule,ACC-104844
4,1.1192876724335752,855.1866709308124,0.08753880764494236,39,0.1313797323871692,0,Biometric,0,Legitimate,ACC-104845
44,6.454379293607115,31.902826423952455,0.8806275917636868,1,0.8894647712878727,1,PIN,1,Fast Burner,ACC-104846
5,1.1556033757431439,118.60733407052632,0.15912178496389465,118,0.116315944459001,0,Biometric,0,Legitimate,ACC-104847
37,3.2734168429680115,76.44739304103894,0.6116923457278267,83,0.6267889490130076,5,OTP,1,Sleeper Mule,ACC-104848
55,7.282731087425337,7.637411579738512,0.8626381145090036,1,0.891643507365139,5,OTP,1,Fast Burner,ACC-104849
1,1.4645239202280036,1167.8243953336962,0.17651057269702028,53,0.032742883465611224,0,Biometric,0,Legitimate,ACC-104850
2,0.7115237856854477,443.4166287427602,0.07257276597934102,18,0.0441044805831964,0,OTP,0,Legitimate,ACC-104851
3,0.9971836900353584,450.65667918617015,0.0326728043801821,19,0.09216883889600444,0,Biometric,0,Legitimate,ACC-104852
41,4.345186923717074,23.399668715069044,0.8345813781465998,84,0.6970938696322946,1,OTP,1,Sleeper Mule,ACC-104853
50,6.4454691930738734,52.46803064007254,0.736468590607523,2,0.8604322334627614,4,OTP,1,Fast Burner,ACC-104854
47,7.341970451245255,9.467933830344148,0.9323229367804036,0,0.6213463741746623,1,PIN,1,Fast Burner,ACC-104855
34,4.929543017969462,6.0672235324031805,0.7811233761105721,44,0.6102854200442913,1,OTP,1,Sleeper Mule,ACC-104856
5,1.2094767018457735,356.6515541235232,0.17569716955138207,13,0.148199116710949,1,Biometric,0,Legitimate,ACC-104857
4,0.7715798471683664,3691.840939713033,0.057608801956970115,32,0.022770818255965657,0,PIN,0,Legitimate,ACC-104858
1,0.9210456154822048,1431.0535046733846,0.18909011002355777,64,0.14664436474541143,0,Biometric,0,Legitimate,ACC-104859
52,7.41545038272985,4.726282781928198,0.9966146233082206,0,0.8512508344693137,8,PIN,1,Fast Burner,ACC-104860
2,0.551651368928487,388.60581328430277,0.157544157459221,64,0.03040483625253158,0,Biometric,0,Legitimate,ACC-104861
1,1.204510177662537,1169.5492076230848,0.008241739148309257,85,0.016982786625289015,0,Biometric,0,Legitimate,ACC-104862
0,0.9504086675764405,156.8509218155963,0.12612745779184872,51,0.0030293911160294063,0,OTP,0,Legitimate,ACC-104863
1,0.8442443012283389,372.0206461730646,0.1751236039881385,112,0.07190333514003655,1,PIN,0,Legitimate,ACC-104864
3,1.125524665841672,249.29867205925245,0.13182294837995231,66,0.11353895814412206,0,Biometric,0,Legitimate,ACC-104865
2,1.0581923166829283,111.74305907348545,0.16745715556995222,86,0.04818020230395976,1,Biometric,0,Legitimate,ACC-104866
44,4.096783601972616,65.97524759107924,0.6934180125089425,63,0.7924507430243588,4,OTP,1,Sleeper Mule,ACC-104867
38,7.019647292491389,5.025691535819325,0.6372116991513346,81,0.7543224254851068,6,PIN,1,Sleeper Mule,ACC-104868
38,4.3671776042331665,21.702909235744784,0.7783976475533181,2,0.9685054849252384,4,OTP,1,Fast Burner,ACC-104869
4,1.2939429069400596,254.54139130106364,0.15737405383702505,34,0.11805537632929144,1,Biometric,0,Legitimate,ACC-104870
2,1.4987864784679217,1630.5896708083637,0.05029319409821518,74,0.0207669014100359,0,Biometric,0,Legitimate,ACC-104871
3,0.9061752785354535,256.367888544769,0.1320234192250308,113,0.1467942384348088,2,Biometric,0,Legitimate,ACC-104872
1,1.3127240645158975,263.0637579280454,0.1347778797892762,106,0.14117706140239003,0,Biometric,0,Legitimate,ACC-104873
2,1.461018065072245,299.6372937657954,0.19568684479780787,13,0.051987338068853195,0,PIN,0,Legitimate,ACC-104874
3,0.9765731529646834,62.19011198780737,0.0016928843234619074,63,0.01598859218697438,1,Biometric,0,Legitimate,ACC-104875
3,1.4395944621573429,1263.6454303695314,0.014419813830035988,51,0.0775455701140318,0,Biometric,0,Legitimate,ACC-104876
0,1.265927425182043,523.0383545498353,0.0007556370406954116,81,0.08203303500432792,0,OTP,0,Legitimate,ACC-104877
4,1.2139383819462568,718.6077074352486,0.18532988161291394,79,0.024974932665204407,0,Biometric,0,Legitimate,ACC-104878
31,5.493164528622882,20.194434488201864,0.6231804216140263,37,0.5962301498818376,7,PIN,1,Sleeper Mule,ACC-104879
3,1.416833032179832,582.9682262380956,0.16734926635049183,66,0.0015598783182284358,0,Biometric,0,Legitimate,ACC-104880
1,0.9902267807312773,1081.0407340177421,0.06387433328765235,80,0.06660717642569905,2,Biometric,0,Legitimate,ACC-104881
3,1.1000880672783244,839.7658232753332,0.07138298029430304,83,0.04583042201818303,0,Biometric,0,Legitimate,ACC-104882
56,6.012113067617964,6.310349326708911,0.7705430529695944,0,0.6047023858910401,8,PIN,1,Fast Burner,ACC-104883
0,1.236818672311645,1777.6955697388823,0.025475206505570204,44,0.03333006196141273,0,Biometric,0,Legitimate,ACC-104884
5,1.4147731248386428,268.5493598484702,0.16126579496947172,114,0.07006952141452244,0,Biometric,0,Legitimate,ACC-104885
4,0.875147841339497,185.7626242346742,0.04395025287681347,50,0.03393934789015977,0,OTP,0,Legitimate,ACC-104886
